record_id,parent_bite_id,take,phase,source_valid_frames,travel,rms_velocity,p95_velocity,rms_acceleration,p95_acceleration,rms_jerk,p95_jerk,max_clean_step,success_frames,violations,continuous_frame_percent,branch_changes,travel_edges,velocity_frames,acceleration_frames,jerk_frames,margin_count,margin_min,margin_mean,margin_median,margin_p05,margin_p95,margin_max,margin_rms,margin_below_0.01,margin_below_0.05,margin_below_0.10,jp_sigma_min,jp_sigma_p05,jp_sigma_median,jp_sigma_p95,jp_cond_min,jp_cond_p05,jp_cond_median,jp_cond_p95,jr_sigma_min,jr_sigma_p05,jr_sigma_median,jr_sigma_p95,jr_cond_min,jr_cond_p05,jr_cond_median,jr_cond_p95,strategy,row_scope,comparison,strategy_a,strategy_b,pair_common_success_frames,pair_clean_frames,pair_clean_intervals,pair_travel_edges,pair_velocity_frames,pair_acceleration_frames,pair_jerk_frames,StrongLocal_travel,StrongLocal_rms_velocity,StrongLocal_rms_acceleration,StrongLocal_rms_jerk,StrongLocal_min_margin,StrongLocal_min_jp_sigma,StrongLocal_min_jr_sigma,B0_travel,B0_rms_velocity,B0_rms_acceleration,B0_rms_jerk,B0_min_margin,B0_min_jp_sigma,B0_min_jr_sigma,triple_common_success_frames,a_psi_mae_to_humangt,a_q_mean_to_humangt,a_q_rms_to_humangt,a_q_p95_to_humangt,a_q_joint1_mae_to_humangt,a_q_joint2_mae_to_humangt,a_q_joint3_mae_to_humangt,a_q_joint4_mae_to_humangt,a_q_joint5_mae_to_humangt,a_q_joint6_mae_to_humangt,a_q_joint7_mae_to_humangt,a_elbow_mean_to_humangt,a_plane_mean_to_humangt,a_plane_p95_to_humangt,b_psi_mae_to_humangt,b_q_mean_to_humangt,b_q_rms_to_humangt,b_q_p95_to_humangt,b_q_joint1_mae_to_humangt,b_q_joint2_mae_to_humangt,b_q_joint3_mae_to_humangt,b_q_joint4_mae_to_humangt,b_q_joint5_mae_to_humangt,b_q_joint6_mae_to_humangt,b_q_joint7_mae_to_humangt,b_elbow_mean_to_humangt,b_plane_mean_to_humangt,b_plane_p95_to_humangt,a_violations,b_violations,B2_travel,B2_rms_velocity,B2_rms_acceleration,B2_rms_jerk,B2_min_margin,B2_min_jp_sigma,B2_min_jr_sigma,B3_travel,B3_rms_velocity,B3_rms_acceleration,B3_rms_jerk,B3_min_margin,B3_min_jp_sigma,B3_min_jr_sigma,H_star_travel,H_star_rms_velocity,H_star_rms_acceleration,H_star_rms_jerk,H_star_min_margin,H_star_min_jp_sigma,H_star_min_jr_sigma,RobotSmooth_travel,RobotSmooth_rms_velocity,RobotSmooth_rms_acceleration,RobotSmooth_rms_jerk,RobotSmooth_min_margin,RobotSmooth_min_jp_sigma,RobotSmooth_min_jr_sigma,HumanGT_travel,HumanGT_rms_velocity,HumanGT_rms_acceleration,HumanGT_rms_jerk,HumanGT_min_margin,HumanGT_min_jp_sigma,HumanGT_min_jr_sigma,a_travel,b_travel,difference_travel_a_minus_b,a_rms_velocity,b_rms_velocity,difference_rms_velocity_a_minus_b,a_rms_acceleration,b_rms_acceleration,difference_rms_acceleration_a_minus_b,a_rms_jerk,b_rms_jerk,difference_rms_jerk_a_minus_b,a_min_margin,b_min_margin,difference_min_margin_a_minus_b,a_min_jp_sigma,b_min_jp_sigma,difference_min_jp_sigma_a_minus_b,a_min_jr_sigma,b_min_jr_sigma,difference_min_jr_sigma_a_minus_b,difference_violations_a_minus_b,difference_psi_mae_a_minus_b,difference_q_mean_a_minus_b,difference_q_rms_a_minus_b,difference_q_p95_a_minus_b,difference_q_joint1_mae_a_minus_b,difference_q_joint2_mae_a_minus_b,difference_q_joint3_mae_a_minus_b,difference_q_joint4_mae_a_minus_b,difference_q_joint5_mae_a_minus_b,difference_q_joint6_mae_a_minus_b,difference_q_joint7_mae_a_minus_b,difference_elbow_mean_a_minus_b,difference_plane_mean_a_minus_b,difference_plane_p95_a_minus_b
trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,188,10.180394034192052,1.7939500514309183,1.8359020780222208,204.53178407973414,162.30111837750727,30256.135870946844,26312.394876809794,0.2410146275587799,187.0,2.0,98.93048128342247,3.0,183.0,183.0,180.0,177.0,187.0,0.0010663462958309111,0.48329599817362695,0.5321412125701199,0.033593823655684044,0.7448981463828666,0.7631752897120165,0.5307325534132161,0.0106951871657754,0.06951871657754011,0.06951871657754011,0.14849780863710135,0.15331279184421542,0.2661448782402315,0.2944712660561709,2.168810615138295,2.177223017910435,2.6612789466501314,5.73481418340415,1.0952649849437979,1.1057504420902642,1.3312697794259472,1.3523454987672325,1.2771680112989146,1.279396455530341,1.2989089460921013,1.5668297386392709,StrongLocal,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,188,10.635043779236414,1.9165466308602142,1.9264555971683466,180.63098739253377,203.05700683311355,27501.745767504326,34239.59396702982,0.29185811888663804,187.0,1.0,99.46524064171123,2.0,184.0,184.0,181.0,178.0,187.0,0.0012467220398724166,0.48206107113120467,0.5328653365597287,0.03328680343991799,0.7381692001864502,0.759951605732752,0.5278290858474052,0.0106951871657754,0.06417112299465241,0.06417112299465241,0.14828090716342832,0.15301688712518455,0.26673165561697487,0.29332984925845546,2.17016037521998,2.178531453478795,2.660801434294235,5.73950464038336,1.0956146866719734,1.1044350354002361,1.3358590344092456,1.3531187169037528,1.2762193089885177,1.2788470798826461,1.2953211076646862,1.5678030214461598,H_star,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,188,8.555302377113893,1.1517245150570417,1.6255638123402667,136.69281761478612,124.2967984055475,23485.5378843476,18765.405526692528,0.13082550791673508,188.0,0.0,100.0,0.0,187.0,187.0,186.0,185.0,188.0,0.13661783981581355,0.5102741077906982,0.5593358210964522,0.14567563789591587,0.7665452504478386,0.7885980536576211,0.5508317568941279,0.0,0.0,0.0,0.15357446847329567,0.15756948736603457,0.26833020198022506,0.2961141170824532,2.163927612253554,2.1728208829872755,2.6436873040409328,5.395292026174651,1.1646953492927898,1.1889697104152703,1.321499274724435,1.3426844936702766,1.291118079866389,1.2916097256174346,1.3083226825938015,1.5021042109698992,HumanGT,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,188,7.064236490378907,0.6839134019292351,1.4198155173476934,42.10993005299474,81.45923397244195,7082.589984500646,14220.112834720167,0.03316420041463442,188.0,0.0,100.0,0.0,187.0,187.0,186.0,185.0,188.0,0.15074582313176954,0.5434728432072223,0.5894312100048256,0.15770884303505048,0.8265031424533004,0.8426483526023234,0.5882562080819113,0.0,0.0,0.0,0.1661824825875233,0.1677137190661854,0.27183605017484846,0.300918858979554,2.153777738444871,2.1613702445656537,2.6076570012703346,5.2549326961627125,1.1116008419155725,1.120729363160136,1.2915248810349338,1.339293619120889,1.2916032103313964,1.2941205961613973,1.3363506023026586,1.5760105278855645,RobotSmooth,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,113,7.664490026656777,1.3469218662705114,2.912643717482653,37.44709425334048,73.98307517570032,5834.150540488717,13214.307255209205,0.04563988008755437,113.0,0.0,100.0,0.0,112.0,112.0,111.0,110.0,113.0,0.31567478174591734,0.5154401316005237,0.42884393504280416,0.33369440678159973,0.8830531671374267,0.963097103140937,0.5445630062387427,0.0,0.0,0.0,0.1970261958993477,0.19875265938226383,0.2650774652754929,0.2941275197509673,2.0873595041907933,2.089999307167271,2.226115516941911,4.405107052403047,1.1601490231434193,1.1671111120782414,1.2935539437928656,1.3128322259448042,1.3304415660558333,1.3314518533473485,1.3492717777688168,1.525778589628144,B0,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,113,7.666839553663875,1.3651868130829619,2.9160531452885667,38.33221859105364,75.86812801330807,5984.862565889286,13602.76935215833,0.04566786962086855,113.0,0.0,100.0,0.0,112.0,112.0,111.0,110.0,113.0,0.32553580552414285,0.52215265194714,0.4275628744229589,0.33826453802534023,0.8950338085572899,0.9779299320447525,0.5507264749855312,0.0,0.0,0.0,0.1970261958993477,0.1990212572982751,0.2693592613758189,0.29569398006556835,2.096555713594622,2.0985089493575164,2.229272132524455,4.400958473402824,1.1601490231434193,1.1648240106074035,1.2780063313997565,1.2969323982034575,1.3480330996296053,1.348588207395091,1.3705196211315254,1.5283993905581843,B1,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,113,7.411608216775129,1.3506975736921165,2.9472594006004966,39.29166553198467,76.88612280291613,6158.501099585679,13491.656979252466,0.04568865471990602,113.0,0.0,100.0,0.0,112.0,112.0,111.0,110.0,113.0,0.32553580552414285,0.5199306949746229,0.4241901056909425,0.33758049186312106,0.8972337505771758,0.9772222299362476,0.5491460975237051,0.0,0.0,0.0,0.1970261958993477,0.19883364833025857,0.27514844989777926,0.29673875142830364,2.1061999464723042,2.108166165709045,2.23148581682591,4.403855562482336,1.1601490231434193,1.1664248949184837,1.2663595740066431,1.2807071153872753,1.3509864666658251,1.3546846116617695,1.394928878874374,1.526563945280064,B2,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,113,7.717201291871399,1.377287300220594,2.975103039392445,48.830053489590945,100.12975584106157,8009.057991257315,17223.25678687914,0.0455801347542133,113.0,0.0,100.0,0.0,112.0,112.0,111.0,110.0,113.0,0.32553580552414285,0.5204715008065405,0.42327072159926704,0.33766690632263197,0.8987815923484344,0.977064658048461,0.5497921375483519,0.0,0.0,0.0,0.1970261958993477,0.19885723440441394,0.27470704672537233,0.2970507997903832,2.107822401379957,2.1099376149079325,2.232057876869141,4.4034907579278375,1.1601490231434193,1.1662234774058664,1.264472380520631,1.2757971610419574,1.3525828098652382,1.3580807057485582,1.3995123565011773,1.5267951018593109,B3,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,113,8.199113969823088,1.4401239747898626,3.1609187683309896,70.94396962214547,143.5913483544515,12212.489216456981,25020.581772377966,0.047702609871208335,113.0,0.0,100.0,0.0,112.0,112.0,111.0,110.0,113.0,0.32553580552414285,0.5222112138464855,0.42445311654162365,0.3389064198148411,0.9038416766928795,0.9775496523710538,0.5521331590374235,0.0,0.0,0.0,0.1970261958993477,0.199198633480518,0.2770620253638172,0.29770815773697473,2.111603071544069,2.1132780357723018,2.235127965668054,4.398225627123567,1.1601490231434193,1.163312971208327,1.2515003138461227,1.2673424331952574,1.3702015558751859,1.3716868779191973,1.4152455094832728,1.5301450350450803,StrongLocal,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,113,8.504499585826883,1.4730605378909105,3.197721007189517,81.72668198822707,165.2002015916839,13913.723432771216,29254.95488806133,0.04823999566435555,113.0,0.0,100.0,0.0,112.0,112.0,111.0,110.0,113.0,0.32553580552414285,0.5204403028750642,0.4206358344192598,0.3386246321820833,0.9033515230362246,0.9776751010250946,0.5502613308526787,0.0,0.0,0.0,0.1969747992311608,0.1991204526824745,0.27568609422783985,0.2980504247403473,2.1117371337256796,2.1144687693630013,2.235899563316805,4.39942863025058,1.1601490231434193,1.1646369275651518,1.2530172811350104,1.2691232185669232,1.3551622227596922,1.3662128360651014,1.4174541908297893,1.5291610450910142,H_star,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,113,7.735900332101464,1.35823766232008,2.9976231140322445,39.145702437680114,76.34140045027475,6156.382974323601,12578.746162654399,0.045526775483840425,113.0,0.0,100.0,0.0,112.0,112.0,111.0,110.0,113.0,0.32553580552414285,0.5219760993143332,0.42820744464407623,0.33710460873640324,0.8900159689802614,0.9686902698780804,0.5505769566459942,0.0,0.0,0.0,0.1970261958993477,0.19870364673318183,0.2673400371725572,0.29388352172977117,2.086133534779228,2.0893674199752845,2.2262138765299633,4.405865272979357,1.1601490231434193,1.1675265100574796,1.2823995528877887,1.3158354349695371,1.3373112124800395,1.3385116100406718,1.3521933928920298,1.5253028894534928,HumanGT,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,113,7.664490021094196,1.3469218662215854,2.9126437174863566,37.447094209027384,73.98307516992361,5834.150527548075,13214.307611954131,0.04563988008755437,113.0,0.0,100.0,0.0,112.0,112.0,111.0,110.0,113.0,0.31567478174570685,0.5154401316005615,0.4288439350421931,0.33369440678160645,0.8830531671374313,0.963097103140937,0.5445630062387711,0.0,0.0,0.0,0.1970261958993477,0.19875265942620768,0.2650774652728408,0.29412751974545004,2.0873595041907933,2.089999307167271,2.226115516941911,4.405107051291529,1.1601490231434193,1.1671111118974236,1.2935539437860255,1.3128322259448042,1.3304415660558333,1.3314518533632564,1.34927177780873,1.5257785898375724,RobotSmooth,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,146,5.998722163313667,0.7398008507254451,1.4807301287080632,26.09364570362035,53.06524579960831,4400.361051980602,9151.553062661553,0.01874460271427747,146.0,0.0,100.0,0.0,145.0,145.0,144.0,143.0,146.0,0.3806677727266079,0.6006395709547749,0.5568080670510943,0.39003745646642857,0.9185563585836449,0.9503739266462956,0.6289372327552942,0.0,0.0,0.0,0.21001255465421534,0.21165826132847154,0.26405793274187583,0.3026033470586321,2.1557499566836995,2.1630962843590824,2.7288570736621764,4.101455516273047,1.1598813263910686,1.1665573228098274,1.2680544673701069,1.3616190685035803,1.2756746552980396,1.2768235361239808,1.3568034266170814,1.5181263583025502,B0,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,146,6.275625600927399,0.7705852374278984,1.5553541898198064,26.62585480666976,53.531209764877815,4498.107027559301,9340.603293969325,0.019498159006801075,146.0,0.0,100.0,0.0,145.0,145.0,144.0,143.0,146.0,0.3901997791826908,0.6169233567692112,0.5735451643070681,0.3959914047208489,0.9444001615041839,0.9785946738445528,0.6461158633889623,0.0,0.0,0.0,0.21427399846511525,0.21576437694933678,0.26603427365587473,0.30446090532647946,2.1533059799584415,2.1602072348879386,2.717526519664469,4.045983489458221,1.1122082399552213,1.1217624472102832,1.2466919790317208,1.3599865466495853,1.2781759157458692,1.2788184993167229,1.3798000757641384,1.5708727239601374,B1,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,146,5.505497300398996,0.671396639228093,1.2770134588639326,24.387082250445644,50.336232173319296,4087.9446250422134,8594.354951817682,0.017010605436251325,146.0,0.0,100.0,0.0,145.0,145.0,144.0,143.0,146.0,0.33458697171988483,0.5488436372263964,0.5083683586849841,0.34469875524574367,0.8349918434235866,0.8632172173356087,0.573959089341591,0.0,0.0,0.0,0.1989567016788997,0.20067552350530066,0.2588677311419809,0.29708824044159277,2.16234766763306,2.1701740495830117,2.7627391599116953,4.261124141593031,1.2471978086343878,1.2515008627580058,1.3246745781383789,1.3661302798297617,1.2701221980021526,1.2717073609537735,1.3033415791351912,1.4250516735964742,B2,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,146,5.637955176686681,0.6892618162391521,1.283160648049874,36.41733554449539,74.66071682879144,6495.77581741989,13920.79844421264,0.019765363821360182,146.0,0.0,100.0,0.0,145.0,145.0,144.0,143.0,146.0,0.3346892957047407,0.5368626341727314,0.4921773476021323,0.34485597998437845,0.8184691320151605,0.8492588382130497,0.5610376604688715,0.0,0.0,0.0,0.19897850457056687,0.20069815886545644,0.25790444795188644,0.2951000377177164,2.165501165830939,2.1736362082521272,2.7689507073879085,4.260568811828768,1.2464435446268425,1.251315751330501,1.331822625569242,1.372383248884975,1.2638486290499396,1.2654310527043524,1.2954759812819847,1.425281670773052,B3,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,146,5.722235376624674,0.6933337378084343,1.2723656664914427,47.43226351889564,100.14590571897978,8612.37529962069,18867.410901951273,0.02167157609172543,146.0,0.0,100.0,0.0,145.0,145.0,144.0,143.0,146.0,0.3334224576743994,0.5307070905256298,0.49049620808106864,0.3430016554283386,0.799421540346547,0.8261784717814482,0.5530099796716752,0.0,0.0,0.0,0.19870911826479024,0.20030266933116936,0.2579570949683346,0.294103797893746,2.1667898294815267,2.1748094754766547,2.7693908806651826,4.2657311847696855,1.2475132758301417,1.2532047733984895,1.3412322072275424,1.3704538659590935,1.2657395127632785,1.2667506821911556,1.2876106014186899,1.4235320659748605,StrongLocal,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,146,6.067227688440166,0.7324055449555011,1.323733673288848,63.49006552800996,135.5898730179474,11580.244691637272,25349.4635476778,0.02261905727582514,146.0,0.0,100.0,0.0,145.0,145.0,144.0,143.0,146.0,0.33438198103321426,0.5264029371868811,0.48382923869796424,0.3417665194006678,0.787199720401489,0.8135175248734914,0.5479145471183232,0.0,0.0,0.0,0.19891304638961668,0.20007097091952292,0.2574056328300087,0.29390376238130517,2.166681683808058,2.1743694101036932,2.778230751171424,4.2692836623043,1.246562660375646,1.2544197234145922,1.347077038741599,1.370496785899729,1.265482933870095,1.266864572763498,1.2840254332008585,1.4222354683383065,H_star,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,146,5.991191485472065,0.7326108093635334,1.4139218668567517,31.43542277040699,65.60688592327222,5452.557501842975,11672.988614019852,0.018547377984495125,146.0,0.0,100.0,0.0,145.0,145.0,144.0,143.0,146.0,0.375505537451966,0.592436287383094,0.5514969367647743,0.38375150048926865,0.9056582682728058,0.934443955924845,0.6199889024043319,0.0,0.0,0.0,0.2085911449844468,0.20989992127463813,0.2631156446344158,0.30171325011721756,2.1570075840958265,2.164331670317136,2.7372510146182067,4.1259690582363415,1.1736943662031132,1.183158625027739,1.2808604298127393,1.362366634305556,1.2752452155470415,1.2762865069913332,1.343634152338963,1.4991695704548034,HumanGT,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,146,5.99872216817098,0.7398008510700254,1.4807301287237438,26.09364617625032,53.06523529980107,4400.361157660941,9151.552643393376,0.01874460271427747,146.0,0.0,100.0,0.0,145.0,145.0,144.0,143.0,146.0,0.3806677727266239,0.6006395709547838,0.5568080670514926,0.39003745646644455,0.9185563585836636,0.950373926644863,0.6289372327553069,0.0,0.0,0.0,0.21001255462046153,0.21165826131227544,0.2640579327171275,0.3026033470586321,2.1557499566836995,2.1630962844524615,2.72885707319557,4.1014555166399855,1.1598813265480028,1.1665573228834436,1.268054467327122,1.3616190685035803,1.2756746552980396,1.2768235361239808,1.3568034265577582,1.518126358216645,RobotSmooth,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_withdrawal,trial_0012_bite_003,trial_0012,withdrawal,99,7.300353988953486,1.4180109369149043,2.8484574467464863,39.562031250575004,88.70778228727208,5711.793680781421,11527.79875397435,0.05061932917708134,99.0,0.0,100.0,0.0,98.0,98.0,97.0,96.0,99.0,0.39951466889200304,0.655646597758592,0.7025493135778791,0.41952627709329826,0.8972469843782287,0.9458639154504933,0.6723921359273707,0.0,0.0,0.0,0.21268357371933128,0.21654115373276875,0.27754802855451277,0.2899088076924609,2.169979962588754,2.1842381759421383,2.330332896337513,3.9786044791310484,1.1776141480737816,1.183821591012331,1.304515600284171,1.3309369093224461,1.305310022586418,1.3098592797918647,1.338208644584985,1.494846696722376,B0,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_withdrawal,trial_0012_bite_003,trial_0012,withdrawal,99,7.359437079706093,1.4302057123347705,2.866905025628449,40.99933633740527,90.2146495797619,5949.312913328394,12227.40035531401,0.05271572461558982,99.0,0.0,100.0,0.0,98.0,98.0,97.0,96.0,99.0,0.39951466889200304,0.6571362224968997,0.7002473379830847,0.42049291710251946,0.8976550148440582,0.957634420338497,0.6740364436909088,0.0,0.0,0.0,0.21268357371933128,0.21678247297118475,0.28131361929083537,0.2927893633718194,2.17452027469543,2.188749498938411,2.3355402494660895,3.975449593470413,1.1776141480737816,1.1813710846683523,1.283433716632819,1.3174353708575748,1.3214924934133048,1.3257932922543803,1.3617672286643914,1.4976452220820702,B1,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_withdrawal,trial_0012_bite_003,trial_0012,withdrawal,99,7.156698602751333,1.4110996454445481,3.032977015184521,42.78709781824889,95.43263782388662,6218.732800653953,12353.24485925341,0.05339004148151183,99.0,0.0,100.0,0.0,98.0,98.0,97.0,96.0,99.0,0.39951466889200304,0.6549149743555652,0.6984397765802277,0.4193454242598296,0.8998479523898797,0.9607473523178367,0.6720512304876379,0.0,0.0,0.0,0.21268357371933128,0.21649628520774303,0.2853128740968691,0.29632073476023446,2.1776473908763605,2.192694918617126,2.338757848912635,3.9791919439121175,1.1776141480737816,1.1842739450857338,1.2610311981889915,1.30918723062188,1.328224966260007,1.334132174749956,1.3985399728367793,1.4943311329702327,B2,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_003_withdrawal,trial_0012_bite_003,trial_0012,withdrawal,99,7.38393249383755,1.4344495605633907,3.118013149767038,51.88404879062087,108.97150727013144,8266.695876644751,16566.535688113356,0.05551012967703084,99.0,0.0,100.0,0.0,98.0,98.0,97.0,96.0,99.0,0.39951466889200304,0.654682111575889,0.6975949449856169,0.4189656353588747,0.9010007949157413,0.962510459928378,0.6718330849281589,0.0,0.0,0.0,0.21268357371933128,0.21640227379534618,0.28530785813494236,0.2973463012792146,2.177356987118153,2.1924084895920712,2.3396861541766802,3.9804244583491544,1.1776141480737816,1.185218227581377,1.257276953160793,1.3068316341345003,1.3321441954073214,1.337267954484828,1.399193718819208,1.4932558209396525,B3,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
